codigo_dane,departamento,municipio,tipo_ruralidad,escolaridad_total,esc_basica_primaria,esc_basica_secundaria,esc_doctorado,esc_especializacion,esc_maestria,esc_media_academica_clasica,esc_media_tecnica,esc_ninguno,esc_no_informa,esc_normalista,esc_preescolar,esc_profesional,esc_resumen,esc_tecnologica,esc_tecnica_profesional,estrato_predominante,n_manzanas_estrato_pred,n_manzanas_total,prop_manzanas_bajas_1_2,anio_poblacion_departamental,poblacion_departamental
85139,CASANARE,Maní,Rural Disperso,9727.0,4542.0,1821.0,2.0,35.0,7.0,787.0,248.0,1369.0,7.0,18.0,456.0,211.0,0.0,71.0,153.0,1.0,120.0,206.0,1.0,2050.0,583735.0
85225,CASANARE,Nunchía,Rural Disperso,7135.0,3853.0,928.0,1.0,11.0,3.0,167.0,258.0,1309.0,410.0,5.0,104.0,69.0,0.0,4.0,13.0,1.0,27.0,49.0,1.0,2050.0,583735.0
85230,CASANARE,Orocué,Rural Disperso,6621.0,3064.0,1007.0,2.0,19.0,14.0,408.0,86.0,1608.0,67.0,5.0,182.0,82.0,0.0,33.0,44.0,1.0,70.0,126.0,1.0,2050.0,583735.0
85250,CASANARE,Paz de Ariporo,Rural Disperso,23177.0,11408.0,3768.0,4.0,97.0,18.0,1931.0,586.0,3656.0,74.0,17.0,870.0,486.0,0.0,119.0,143.0,1.0,465.0,514.0,1.0,2050.0,583735.0
85300,CASANARE,Sabanalarga,Rural Disperso,3034.0,1488.0,503.0,2.0,14.0,3.0,200.0,154.0,404.0,21.0,6.0,123.0,77.0,0.0,21.0,18.0,2.0,43.0,48.0,1.0,2050.0,583735.0
85315,CASANARE,Sácama,Rural Disperso,1415.0,707.0,195.0,0.0,7.0,1.0,72.0,62.0,245.0,12.0,11.0,53.0,34.0,0.0,14.0,2.0,1.0,21.0,29.0,1.0,2050.0,583735.0
85325,CASANARE,San Luis de Palenque,Rural Disperso,6335.0,3864.0,774.0,0.0,25.0,0.0,227.0,168.0,981.0,107.0,13.0,93.0,52.0,0.0,15.0,16.0,2.0,43.0,73.0,1.0,2050.0,583735.0
85400,CASANARE,Támara,Rural Disperso,5614.0,2737.0,661.0,6.0,24.0,4.0,198.0,201.0,775.0,736.0,12.0,161.0,63.0,0.0,20.0,16.0,1.0,42.0,42.0,1.0,2050.0,583735.0
85410,CASANARE,Tauramena,Rural Disperso,13678.0,6470.0,2491.0,2.0,81.0,7.0,1505.0,188.0,1495.0,31.0,19.0,713.0,398.0,0.0,72.0,206.0,1.0,216.0,308.0,0.9415584415584416,2050.0,583735.0
85430,CASANARE,Trinidad,Rural Disperso,10087.0,5327.0,1699.0,6.0,31.0,12.0,517.0,339.0,1396.0,197.0,7.0,307.0,157.0,0.0,56.0,36.0,1.0,118.0,147.0,0.9931972789115646,2050.0,583735.0
19050,CAUCA,Argelia,Rural Disperso,275.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,190.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,46.0,46.0,1.0,2050.0,1839610.0
19256,CAUCA,El Tambo,Rural Disperso,31926.0,18547.0,3554.0,1.0,22.0,10.0,1584.0,431.0,4305.0,2198.0,42.0,850.0,169.0,0.0,79.0,134.0,1.0,43.0,45.0,1.0,2050.0,1839610.0
19355,CAUCA,Inzá,Rural Disperso,24823.0,13452.0,2796.0,3.0,64.0,11.0,1161.0,360.0,3372.0,1859.0,52.0,1320.0,253.0,0.0,30.0,90.0,1.0,18.0,24.0,1.0,2050.0,1839610.0
19418,CAUCA,López,Rural Disperso,11587.0,3474.0,1197.0,1.0,76.0,7.0,956.0,231.0,1668.0,3055.0,148.0,463.0,258.0,0.0,20.0,33.0,,,,,2050.0,1839610.0
19450,CAUCA,Mercaderes,Rural Disperso,16570.0,9873.0,1521.0,3.0,50.0,2.0,1073.0,335.0,2733.0,115.0,65.0,620.0,116.0,0.0,18.0,46.0,1.0,111.0,112.0,1.0,2050.0,1839610.0
19517,CAUCA,Páez,Rural Disperso,28586.0,16055.0,2869.0,4.0,84.0,4.0,1285.0,347.0,5176.0,805.0,260.0,1327.0,212.0,0.0,51.0,107.0,1.0,45.0,55.0,1.0,2050.0,1839610.0
19533,CAUCA,Piamonte,Rural Disperso,1195.0,692.0,131.0,0.0,9.0,0.0,48.0,8.0,209.0,17.0,11.0,59.0,10.0,0.0,1.0,0.0,1.0,43.0,43.0,1.0,2050.0,1839610.0
19585,CAUCA,Puracé,Rural Disperso,13927.0,8388.0,1885.0,0.0,15.0,2.0,756.0,345.0,1551.0,322.0,24.0,475.0,58.0,0.0,20.0,86.0,1.0,18.0,36.0,1.0,2050.0,1839610.0
19693,CAUCA,San Sebastián,Rural Disperso,11319.0,7414.0,873.0,8.0,24.0,2.0,628.0,94.0,1440.0,312.0,44.0,376.0,69.0,0.0,21.0,14.0,1.0,23.0,23.0,1.0,2050.0,1839610.0
19701,CAUCA,Santa Rosa,Rural Disperso,4915.0,2703.0,542.0,5.0,29.0,1.0,309.0,63.0,612.0,456.0,2.0,124.0,48.0,0.0,5.0,16.0,1.0,22.0,22.0,1.0,2050.0,1839610.0
19760,CAUCA,Sotará,Rural Disperso,14994.0,8426.0,1654.0,37.0,40.0,5.0,899.0,330.0,1457.0,1430.0,21.0,432.0,148.0,0.0,32.0,83.0,,,,,2050.0,1839610.0
19809,CAUCA,Timbiquí,Rural Disperso,14778.0,5668.0,1470.0,52.0,63.0,25.0,980.0,217.0,4031.0,1348.0,10.0,690.0,141.0,0.0,24.0,59.0,1.0,75.0,75.0,1.0,2050.0,1839610.0
20250,CESAR,El Paso,Rural Disperso,18453.0,7559.0,3879.0,4.0,99.0,21.0,1335.0,580.0,2941.0,141.0,32.0,1311.0,267.0,0.0,55.0,229.0,1.0,128.0,129.0,1.0,2050.0,1696420.0
20570,CESAR,Pueblo Bello,Rural Disperso,15039.0,5565.0,1708.0,10.0,22.0,8.0,307.0,175.0,5407.0,975.0,47.0,622.0,113.0,0.0,23.0,57.0,1.0,125.0,131.0,1.0,2050.0,1696420.0
27025,CHOCÓ,Alto Baudó,Rural Disperso,25351.0,6563.0,2888.0,30.0,27.0,3.0,1043.0,493.0,6962.0,6630.0,0.0,506.0,169.0,0.0,11.0,26.0,1.0,16.0,16.0,1.0,2050.0,764599.0
27073,CHOCÓ,Bagadó,Rural Disperso,6727.0,1547.0,513.0,3.0,7.0,4.0,335.0,81.0,2115.0,1734.0,0.0,206.0,168.0,0.0,4.0,10.0,1.0,35.0,35.0,1.0,2050.0,764599.0
27075,CHOCÓ,Bahía Solano,Rural Disperso,7808.0,2713.0,1392.0,23.0,29.0,8.0,626.0,246.0,707.0,1229.0,0.0,565.0,186.0,0.0,36.0,48.0,1.0,66.0,67.0,1.0,2050.0,764599.0
27077,CHOCÓ,Bajo Baudó,Rural Disperso,14173.0,4926.0,1397.0,26.0,17.0,2.0,608.0,165.0,4403.0,2003.0,0.0,432.0,160.0,0.0,8.0,26.0,1.0,14.0,14.0,1.0,2050.0,764599.0
27099,CHOCÓ,Bojayá,Rural Disperso,7683.0,2600.0,813.0,16.0,3.0,10.0,341.0,139.0,2802.0,495.0,0.0,399.0,41.0,0.0,1.0,23.0,1.0,18.0,18.0,1.0,2050.0,764599.0
27150,CHOCÓ,Carmen del Darién,Rural Disperso,3661.0,1261.0,316.0,4.0,2.0,1.0,119.0,23.0,650.0,1083.0,0.0,175.0,11.0,0.0,4.0,12.0,1.0,23.0,23.0,1.0,2050.0,764599.0
27250,CHOCÓ,El Litoral del San Juan,Rural Disperso,6393.0,2619.0,537.0,2.0,2.0,2.0,161.0,86.0,1532.0,491.0,0.0,921.0,27.0,0.0,5.0,8.0,1.0,13.0,14.0,1.0,2050.0,764599.0
27372,CHOCÓ,Juradó,Rural Disperso,2453.0,870.0,238.0,4.0,0.0,1.0,166.0,20.0,376.0,599.0,0.0,140.0,24.0,0.0,9.0,6.0,1.0,15.0,15.0,1.0,2050.0,764599.0
27425,CHOCÓ,Medio Atrato,Rural Disperso,8230.0,1725.0,588.0,8.0,2.0,0.0,170.0,51.0,1656.0,3770.0,0.0,234.0,11.0,0.0,0.0,15.0,1.0,16.0,16.0,1.0,2050.0,764599.0
27430,CHOCÓ,Medio Baudó,Rural Disperso,8090.0,3135.0,787.0,3.0,7.0,2.0,261.0,137.0,1841.0,1460.0,0.0,390.0,42.0,0.0,4.0,21.0,1.0,13.0,13.0,1.0,2050.0,764599.0
27491,CHOCÓ,Nóvita,Rural Disperso,5061.0,1163.0,341.0,1.0,0.0,2.0,266.0,23.0,803.0,2247.0,0.0,163.0,47.0,0.0,3.0,2.0,1.0,42.0,42.0,1.0,2050.0,764599.0
27495,CHOCÓ,Nuquí,Rural Disperso,5686.0,1657.0,796.0,7.0,3.0,5.0,423.0,59.0,608.0,1684.0,0.0,285.0,133.0,0.0,10.0,16.0,1.0,18.0,18.0,1.0,2050.0,764599.0
27580,CHOCÓ,Río Iro,Rural Disperso,5064.0,1224.0,434.0,1.0,0.0,0.0,90.0,36.0,935.0,2260.0,0.0,74.0,6.0,0.0,0.0,4.0,1.0,15.0,15.0,1.0,2050.0,764599.0
27600,CHOCÓ,Río Quito,Rural Disperso,5306.0,2438.0,735.0,1.0,4.0,4.0,246.0,56.0,1071.0,586.0,0.0,122.0,25.0,0.0,4.0,14.0,1.0,41.0,41.0,1.0,2050.0,764599.0
27615,CHOCÓ,Riosucio,Rural Disperso,12335.0,5221.0,1644.0,51.0,33.0,17.0,1042.0,205.0,2946.0,392.0,0.0,450.0,223.0,0.0,49.0,62.0,1.0,174.0,174.0,1.0,2050.0,764599.0
27660,CHOCÓ,San José del Palmar,Rural Disperso,3510.0,1148.0,261.0,0.0,19.0,2.0,93.0,32.0,517.0,1250.0,0.0,124.0,37.0,0.0,9.0,18.0,1.0,20.0,29.0,1.0,2050.0,764599.0
27745,CHOCÓ,Sipí,Rural Disperso,2542.0,1154.0,236.0,1.0,2.0,3.0,96.0,24.0,679.0,119.0,0.0,190.0,22.0,0.0,8.0,8.0,1.0,6.0,7.0,1.0,2050.0,764599.0
23168,CÓRDOBA,Chimá,Rural Disperso,12738.0,4849.0,1873.0,1.0,33.0,9.0,1606.0,186.0,2805.0,18.0,13.0,702.0,424.0,0.0,36.0,183.0,1.0,61.0,61.0,1.0,2050.0,2101344.0
25086,CUNDINAMARCA,Beltrán,Rural Disperso,1796.0,954.0,289.0,0.0,1.0,2.0,84.0,92.0,254.0,9.0,2.0,87.0,12.0,0.0,0.0,10.0,1.0,15.0,15.0,1.0,2050.0,5730649.0
25095,CUNDINAMARCA,Bituima,Rural Disperso,2410.0,1302.0,372.0,1.0,2.0,3.0,112.0,99.0,380.0,1.0,0.0,77.0,41.0,0.0,3.0,17.0,2.0,16.0,16.0,1.0,2050.0,5730649.0
25120,CUNDINAMARCA,Cabrera,Rural Disperso,4253.0,2376.0,708.0,0.0,6.0,1.0,196.0,172.0,545.0,4.0,4.0,152.0,69.0,0.0,6.0,14.0,2.0,25.0,30.0,1.0,2050.0,5730649.0
25148,CUNDINAMARCA,Caparrapí,Rural Disperso,12980.0,7471.0,1590.0,0.0,24.0,17.0,664.0,213.0,2327.0,40.0,35.0,459.0,80.0,0.0,7.0,53.0,2.0,43.0,69.0,1.0,2050.0,5730649.0
25154,CUNDINAMARCA,Carmen de Carupa,Rural Disperso,7698.0,5099.0,753.0,1.0,11.0,2.0,345.0,232.0,832.0,10.0,3.0,284.0,82.0,0.0,18.0,26.0,2.0,32.0,36.0,1.0,2050.0,5730649.0
25168,CUNDINAMARCA,Chaguaní,Rural Disperso,3778.0,2035.0,499.0,0.0,18.0,1.0,272.0,62.0,659.0,50.0,19.0,92.0,33.0,0.0,18.0,20.0,2.0,24.0,24.0,1.0,2050.0,5730649.0
25258,CUNDINAMARCA,El Peñón,Rural Disperso,4500.0,2617.0,532.0,0.0,5.0,1.0,181.0,63.0,834.0,29.0,7.0,165.0,34.0,0.0,8.0,24.0,2.0,14.0,15.0,1.0,2050.0,5730649.0
25299,CUNDINAMARCA,Gama,Rural Disperso,3553.0,2182.0,397.0,1.0,13.0,1.0,212.0,96.0,437.0,25.0,25.0,81.0,40.0,0.0,20.0,23.0,2.0,21.0,21.0,1.0,2050.0,5730649.0
25326,CUNDINAMARCA,Guatavita,Rural Disperso,5367.0,3035.0,728.0,1.0,28.0,10.0,504.0,87.0,430.0,20.0,10.0,306.0,95.0,0.0,44.0,69.0,3.0,44.0,72.0,0.3888888888888889,2050.0,5730649.0
25339,CUNDINAMARCA,Gutiérrez,Rural Disperso,3135.0,1888.0,450.0,1.0,7.0,0.0,177.0,52.0,345.0,2.0,24.0,125.0,38.0,0.0,8.0,18.0,2.0,14.0,23.0,1.0,2050.0,5730649.0
25368,CUNDINAMARCA,Jerusalén,Rural Disperso,2499.0,1429.0,346.0,0.0,3.0,1.0,128.0,72.0,344.0,5.0,1.0,127.0,26.0,0.0,5.0,12.0,2.0,12.0,18.0,1.0,2050.0,5730649.0
25372,CUNDINAMARCA,Junín,Rural Disperso,7613.0,4511.0,1028.0,1.0,45.0,8.0,459.0,137.0,832.0,152.0,176.0,159.0,59.0,0.0,14.0,32.0,2.0,20.0,23.0,1.0,2050.0,5730649.0
25426,CUNDINAMARCA,Macheta,Rural Disperso,6276.0,3484.0,909.0,6.0,23.0,2.0,408.0,66.0,986.0,33.0,6.0,207.0,86.0,0.0,25.0,35.0,2.0,32.0,36.0,1.0,2050.0,5730649.0
25436,CUNDINAMARCA,Manta,Rural Disperso,4206.0,2509.0,614.0,1.0,23.0,2.0,257.0,78.0,460.0,23.0,13.0,149.0,46.0,0.0,12.0,19.0,2.0,20.0,23.0,1.0,2050.0,5730649.0
25438,CUNDINAMARCA,Medina,Rural Disperso,8812.0,5153.0,1155.0,3.0,19.0,7.0,183.0,440.0,1185.0,201.0,23.0,252.0,99.0,0.0,30.0,62.0,2.0,64.0,72.0,1.0,2050.0,5730649.0
25518,CUNDINAMARCA,Paime,Rural Disperso,4954.0,2754.0,595.0,1.0,6.0,1.0,217.0,47.0,845.0,88.0,9.0,316.0,37.0,0.0,14.0,24.0,1.0,12.0,15.0,1.0,2050.0,5730649.0
25530,CUNDINAMARCA,Paratebueno,Rural Disperso,6680.0,3458.0,1023.0,0.0,13.0,2.0,443.0,119.0,1011.0,256.0,11.0,147.0,121.0,0.0,33.0,43.0,2.0,36.0,56.0,1.0,2050.0,5730649.0
25535,CUNDINAMARCA,Pasca,Rural Disperso,10183.0,5634.0,1755.0,1.0,24.0,10.0,340.0,253.0,1169.0,71.0,257.0,411.0,163.0,0.0,33.0,62.0,2.0,29.0,47.0,0.8297872340425532,2050.0,5730649.0
25580,CUNDINAMARCA,Pulí,Rural Disperso,2693.0,1547.0,343.0,1.0,6.0,1.0,123.0,22.0,452.0,41.0,6.0,119.0,23.0,0.0,8.0,1.0,1.0,13.0,18.0,1.0,2050.0,5730649.0
25653,CUNDINAMARCA,San Cayetano,Rural Disperso,4814.0,2806.0,662.0,0.0,6.0,8.0,238.0,52.0,697.0,26.0,11.0,235.0,46.0,0.0,5.0,22.0,2.0,15.0,15.0,1.0,2050.0,5730649.0
25777,CUNDINAMARCA,Supatá,Rural Disperso,4489.0,2493.0,665.0,2.0,23.0,3.0,344.0,99.0,493.0,67.0,6.0,187.0,70.0,0.0,16.0,21.0,2.0,23.0,35.0,0.6571428571428571,2050.0,5730649.0
25793,CUNDINAMARCA,Tausa,Rural Disperso,7058.0,4335.0,1087.0,1.0,14.0,2.0,368.0,115.0,786.0,36.0,1.0,171.0,56.0,0.0,18.0,68.0,2.0,28.0,30.0,1.0,2050.0,5730649.0
25823,CUNDINAMARCA,Topaipí,Rural Disperso,4312.0,2050.0,488.0,0.0,5.0,0.0,201.0,27.0,1054.0,239.0,17.0,163.0,53.0,0.0,4.0,11.0,1.0,15.0,24.0,1.0,2050.0,5730649.0
25839,CUNDINAMARCA,Ubalá,Rural Disperso,10474.0,5988.0,1345.0,1.0,28.0,14.0,688.0,150.0,1418.0,255.0,39.0,353.0,98.0,0.0,33.0,64.0,2.0,30.0,31.0,1.0,2050.0,5730649.0
25506,CUNDINAMARCA,Venecia,Rural Disperso,3539.0,1849.0,630.0,1.0,6.0,3.0,255.0,42.0,527.0,11.0,2.0,123.0,59.0,0.0,12.0,19.0,2.0,18.0,19.0,1.0,2050.0,5730649.0
25871,CUNDINAMARCA,Villagómez,Rural Disperso,1916.0,990.0,271.0,1.0,4.0,0.0,189.0,6.0,249.0,34.0,1.0,118.0,38.0,0.0,8.0,7.0,2.0,17.0,21.0,1.0,2050.0,5730649.0
25885,CUNDINAMARCA,Yacopí,Rural Disperso,14903.0,7847.0,1494.0,1.0,18.0,5.0,741.0,152.0,3616.0,218.0,25.0,549.0,167.0,0.0,15.0,55.0,2.0,46.0,59.0,1.0,2050.0,5730649.0
94001,GUAINÍA,Inírida,Rural Disperso,14504.0,5991.0,2253.0,14.0,117.0,28.0,1040.0,262.0,2384.0,474.0,22.0,1275.0,372.0,0.0,101.0,171.0,1.0,193.0,267.0,0.9962546816479401,2050.0,87114.0
94343,GUAINÍA,Barranco Minas (ANM),Rural Disperso,,,,,,,,,,,,,,,,,,,,,2050.0,87114.0
94886,GUAINÍA,Cacahual (ANM),Rural Disperso,,,,,,,,,,,,,,,,,,,,,2050.0,87114.0
94885,GUAINÍA,La Guadalupe (ANM),Rural Disperso,,,,,,,,,,,,,,,,,,,,,2050.0,87114.0
94663,GUAINÍA,Mapiripana (ANM),Rural Disperso,,,,,,,,,,,,,,,,,,,,,2050.0,87114.0
94888,GUAINÍA,Morichal (ANM),Rural Disperso,,,,,,,,,,,,,,,,,,,,,2050.0,87114.0
94887,GUAINÍA,Pana Pana (ANM),Rural Disperso,,,,,,,,,,,,,,,,,,,,,2050.0,87114.0
94884,GUAINÍA,Puerto Colombia (ANM),Rural Disperso,,,,,,,,,,,,,,,,,,,,,2050.0,87114.0
94883,GUAINÍA,San Felipe (ANM),Rural Disperso,,,,,,,,,,,,,,,,,,,,,2050.0,87114.0
95015,GUAVIARE,Calamar,Rural Disperso,5577.0,2413.0,687.0,10.0,4.0,5.0,317.0,37.0,469.0,1351.0,0.0,209.0,41.0,0.0,20.0,14.0,1.0,103.0,103.0,1.0,2050.0,155021.0
95025,GUAVIARE,El Retorno,Rural Disperso,3851.0,1248.0,132.0,0.0,2.0,0.0,87.0,9.0,318.0,1935.0,1.0,51.0,64.0,0.0,0.0,4.0,1.0,67.0,70.0,1.0,2050.0,155021.0
95200,GUAVIARE,Miraflores,Rural Disperso,6046.0,3160.0,916.0,3.0,0.0,2.0,201.0,61.0,1031.0,490.0,7.0,114.0,38.0,0.0,2.0,21.0,1.0,46.0,47.0,1.0,2050.0,155021.0
41006,HUILA,Acevedo,Rural Disperso,24057.0,14523.0,2864.0,1.0,19.0,9.0,1048.0,122.0,3836.0,734.0,58.0,649.0,103.0,0.0,23.0,68.0,1.0,70.0,87.0,1.0,2050.0,1394898.0
41206,HUILA,Colombia,Rural Disperso,7930.0,4685.0,821.0,0.0,32.0,2.0,208.0,43.0,1818.0,42.0,12.0,175.0,68.0,0.0,6.0,18.0,1.0,39.0,60.0,1.0,2050.0,1394898.0
41357,HUILA,Iquira,Rural Disperso,9166.0,4851.0,1399.0,0.0,21.0,0.0,519.0,284.0,1481.0,36.0,16.0,401.0,108.0,0.0,15.0,35.0,2.0,41.0,63.0,1.0,2050.0,1394898.0
41359,HUILA,Isnos,Rural Disperso,22072.0,14011.0,2434.0,3.0,28.0,6.0,1000.0,340.0,3182.0,166.0,32.0,675.0,119.0,0.0,27.0,49.0,1.0,103.0,116.0,1.0,2050.0,1394898.0
41660,HUILA,Saladoblanco,Rural Disperso,9394.0,5663.0,1007.0,1.0,2.0,2.0,337.0,142.0,1585.0,207.0,13.0,325.0,74.0,0.0,8.0,28.0,1.0,23.0,40.0,1.0,2050.0,1394898.0
41676,HUILA,Santa María,Rural Disperso,9433.0,5321.0,1456.0,1.0,31.0,0.0,628.0,67.0,1547.0,45.0,9.0,198.0,81.0,0.0,10.0,39.0,2.0,41.0,62.0,1.0,2050.0,1394898.0
41770,HUILA,Suaza,Rural Disperso,13368.0,7695.0,1787.0,1.0,13.0,10.0,882.0,48.0,1765.0,177.0,28.0,756.0,138.0,0.0,18.0,50.0,1.0,43.0,60.0,1.0,2050.0,1394898.0
44090,LA GUAJIRA,Dibulla,Rural Disperso,,,,,,,,,,,,,,,,,1.0,47.0,64.0,1.0,2050.0,1360264.0
44847,LA GUAJIRA,Uribia,Rural Disperso,,,,,,,,,,,,,,,,,1.0,151.0,182.0,1.0,2050.0,1360264.0
47318,MAGDALENA,Guamal,Rural Disperso,22231.0,9883.0,3834.0,15.0,91.0,5.0,1349.0,1306.0,3167.0,59.0,124.0,1672.0,515.0,0.0,54.0,157.0,1.0,164.0,177.0,1.0,2050.0,1722017.0
47660,MAGDALENA,Sabanas de San Ángel,Rural Disperso,12857.0,5165.0,1519.0,7.0,7.0,3.0,474.0,262.0,3963.0,342.0,38.0,893.0,106.0,0.0,15.0,63.0,1.0,93.0,93.0,1.0,2050.0,1722017.0
47703,MAGDALENA,San Zenón,Rural Disperso,7613.0,3151.0,1332.0,1.0,13.0,6.0,355.0,100.0,1914.0,50.0,18.0,545.0,80.0,0.0,9.0,39.0,1.0,33.0,33.0,1.0,2050.0,1722017.0
50110,META,Barranca de Upía,Rural Disperso,2928.0,1496.0,542.0,1.0,7.0,1.0,101.0,120.0,463.0,7.0,4.0,106.0,43.0,0.0,12.0,25.0,1.0,65.0,78.0,1.0,2050.0,1383966.0
50124,META,Cabuyaro,Rural Disperso,3156.0,1608.0,568.0,0.0,6.0,0.0,217.0,64.0,468.0,6.0,9.0,107.0,51.0,0.0,12.0,40.0,1.0,49.0,58.0,1.0,2050.0,1383966.0
50223,META,Cubarral,Rural Disperso,4650.0,2195.0,871.0,1.0,10.0,5.0,243.0,266.0,655.0,44.0,5.0,184.0,77.0,0.0,13.0,81.0,1.0,90.0,113.0,1.0,2050.0,1383966.0
50245,META,El Calvario,Rural Disperso,2013.0,1001.0,398.0,0.0,6.0,0.0,169.0,92.0,99.0,27.0,8.0,160.0,39.0,0.0,0.0,14.0,1.0,12.0,18.0,0.9444444444444444,2050.0,1383966.0
50350,META,La Macarena,Rural Disperso,3884.0,1826.0,632.0,0.0,11.0,4.0,253.0,114.0,422.0,250.0,28.0,268.0,49.0,0.0,13.0,14.0,1.0,86.0,104.0,1.0,2050.0,1383966.0
50325,META,Mapiripán,Rural Disperso,759.0,278.0,65.0,0.0,0.0,0.0,20.0,2.0,165.0,213.0,1.0,14.0,1.0,0.0,0.0,0.0,1.0,46.0,49.0,1.0,2050.0,1383966.0
50330,META,Mesetas,Rural Disperso,4284.0,2197.0,606.0,1.0,3.0,3.0,174.0,195.0,698.0,64.0,10.0,231.0,55.0,0.0,20.0,27.0,1.0,58.0,87.0,1.0,2050.0,1383966.0
50568,META,Puerto Gaitán,Rural Disperso,13326.0,6008.0,1767.0,7.0,19.0,10.0,635.0,209.0,2740.0,1120.0,16.0,607.0,106.0,0.0,21.0,61.0,1.0,137.0,268.0,0.9813432835820896,2050.0,1383966.0
50577,META,Puerto Lleras,Rural Disperso,9575.0,5285.0,1329.0,1.0,3.0,8.0,573.0,151.0,1856.0,19.0,13.0,216.0,54.0,0.0,16.0,51.0,2.0,34.0,67.0,0.9850746268656716,2050.0,1383966.0
50573,META,Puerto López,Rural Disperso,26288.0,11642.0,4983.0,0.0,37.0,7.0,2241.0,780.0,3793.0,654.0,11.0,1244.0,606.0,0.0,135.0,155.0,1.0,148.0,312.0,0.9455128205128205,2050.0,1383966.0
50590,META,Puerto Rico,Rural Disperso,6483.0,3396.0,935.0,0.0,3.0,0.0,224.0,259.0,1066.0,158.0,15.0,293.0,73.0,0.0,9.0,52.0,1.0,86.0,101.0,1.0,2050.0,1383966.0
50683,META,San Juan de Arama,Rural Disperso,6153.0,2985.0,912.0,11.0,17.0,2.0,350.0,158.0,843.0,381.0,9.0,309.0,105.0,0.0,20.0,51.0,2.0,65.0,91.0,1.0,2050.0,1383966.0
50689,META,San Martín,Rural Disperso,19768.0,7825.0,3990.0,19.0,46.0,11.0,1957.0,961.0,2572.0,661.0,73.0,733.0,463.0,0.0,135.0,322.0,2.0,204.0,297.0,0.8653198653198653,2050.0,1383966.0
50370,META,Uribe,Rural Disperso,7378.0,2427.0,634.0,12.0,7.0,2.0,153.0,128.0,907.0,2779.0,14.0,263.0,31.0,0.0,5.0,16.0,1.0,40.0,41.0,1.0,2050.0,1383966.0
50711,META,Vistahermosa,Rural Disperso,10808.0,5414.0,1662.0,20.0,25.0,0.0,585.0,194.0,1609.0,606.0,20.0,495.0,89.0,0.0,33.0,56.0,1.0,95.0,143.0,1.0,2050.0,1383966.0
52110,NARIÑO,Buesaco,Rural Disperso,19827.0,11912.0,1865.0,1.0,27.0,7.0,1023.0,122.0,3251.0,649.0,20.0,550.0,261.0,0.0,72.0,67.0,1.0,84.0,90.0,1.0,2050.0,1806176.0
52215,NARIÑO,Córdoba,Rural Disperso,12630.0,7700.0,1459.0,1.0,23.0,2.0,850.0,227.0,1446.0,83.0,28.0,494.0,211.0,0.0,53.0,53.0,1.0,48.0,61.0,1.0,2050.0,1806176.0
52227,NARIÑO,Cumbal,Rural Disperso,21060.0,11691.0,2349.0,7.0,29.0,13.0,1802.0,390.0,2114.0,1589.0,59.0,592.0,277.0,0.0,45.0,103.0,1.0,143.0,144.0,1.0,2050.0,1806176.0
52233,NARIÑO,Cumbitara,Rural Disperso,5689.0,3817.0,439.0,1.0,1.0,1.0,234.0,65.0,717.0,222.0,11.0,133.0,36.0,0.0,1.0,11.0,1.0,28.0,28.0,1.0,2050.0,1806176.0
52250,NARIÑO,El Charco,Rural Disperso,23093.0,8180.0,1864.0,5.0,12.0,13.0,739.0,103.0,6012.0,5063.0,13.0,964.0,53.0,0.0,23.0,49.0,1.0,98.0,99.0,1.0,2050.0,1806176.0
52427,NARIÑO,Magüi,Rural Disperso,,,,,,,,,,,,,,,,,1.0,37.0,37.0,1.0,2050.0,1806176.0
52435,NARIÑO,Mallama,Rural Disperso,7628.0,4103.0,838.0,0.0,22.0,0.0,619.0,273.0,1168.0,32.0,12.0,308.0,171.0,0.0,39.0,43.0,1.0,20.0,20.0,1.0,2050.0,1806176.0
52540,NARIÑO,Policarpa,Rural Disperso,9012.0,5696.0,969.0,0.0,24.0,1.0,575.0,111.0,988.0,41.0,9.0,487.0,69.0,0.0,15.0,27.0,1.0,36.0,36.0,1.0,2050.0,1806176.0
52560,NARIÑO,Potosí,Rural Disperso,12360.0,8017.0,1329.0,7.0,17.0,3.0,896.0,134.0,1138.0,214.0,12.0,287.0,164.0,0.0,47.0,95.0,1.0,23.0,40.0,1.0,2050.0,1806176.0
52612,NARIÑO,Ricaurte,Rural Disperso,13495.0,5575.0,1070.0,3.0,22.0,7.0,528.0,276.0,5323.0,60.0,21.0,375.0,162.0,0.0,48.0,25.0,1.0,39.0,39.0,1.0,2050.0,1806176.0
52621,NARIÑO,Roberto Payán,Rural Disperso,13786.0,5382.0,884.0,5.0,14.0,0.0,400.0,54.0,3730.0,2732.0,54.0,489.0,25.0,0.0,4.0,13.0,1.0,13.0,13.0,1.0,2050.0,1806176.0
52696,NARIÑO,Santa Bárbara,Rural Disperso,7266.0,3400.0,834.0,13.0,7.0,0.0,458.0,41.0,1219.0,743.0,41.0,413.0,44.0,0.0,9.0,44.0,1.0,49.0,49.0,1.0,2050.0,1806176.0
52699,NARIÑO,Santacruz,Rural Disperso,15569.0,8580.0,1105.0,0.0,1.0,46.0,809.0,259.0,2569.0,1497.0,14.0,451.0,217.0,0.0,5.0,16.0,1.0,16.0,16.0,1.0,2050.0,1806176.0
